Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
87,-0.3911967,-0.40007448,-0.4173356,-0.42897335,-0.4178783,-0.42667872,-0.44834206,-0.46430442,-0.46692142,-0.47412443,-0.67297506,-0.5080799,-0.52025974,-0.5420607,-0.5641568,-0.5921556,-0.5988953,-0.5956742,-0.5842838,-0.52509445,-0.40867937,-0.6485816,-0.1762613,-0.09608098,-0.05943073,-0.06443144,-0.08940015,-0.14757302,-0.20420626,-0.27254626,-0.3441623,-0.36214614,-0.38584623,-0.40422115,-0.4086654,-0.4114417,-0.43858972,-0.4510067,-0.48830447,-0.47980204,-0.4939615,-0.4813766,-0.4940605,-0.5156967,-0.5267962,-0.54587287,-0.7428816,-0.57686543,-0.59980655,-0.6176655,-0.6250203,-0.64634395,-0.65293217,-0.63000476,-0.60594815,-0.5722706,-0.46704012,-0.69884074,-0.22730951,-0.1409305,-0.09894049,-0.091814436,-0.1125981,-0.16682124,-0.2585271,-0.3306625,-0.39265475,-0.39489472,-0.41535863,-0.43009338,-0.43566558,-0.43682662,-0.674498,-0.6830402,-0.6892718,-0.66267216,-0.6724679,-0.6846463,-0.6941163,-0.6985519,-0.70598066,-0.73102814,-0.9346279,-0.76365185,-0.7652509,-0.79211676,-0.8074265,-0.8279029,-0.80476755,-0.76017123,-0.7031327,-0.63295764,-0.5556656,-0.841306,-0.42344645,-0.38986892,-0.35995674,-0.32478026,-0.36877164,-0.4139746,-0.4670729,-0.52817404,-0.5588348,-0.5737631,-0.6038778,-0.63626796,-0.6598776,-0.6733144,-0.95520055,-0.9619808,-0.961089,-0.9567564,-0.9590428,-0.95849013,-0.9593002,-0.9549836,-0.9593368,-0.9583666,-1.1299402,-0.95328575,-0.95578855,-0.950555,-0.943482,-0.9323434,-0.90371835,-0.86694986,-0.8309004,-0.80353755,-0.78312004,-1.1298013,-0.7832853,-0.7988756,-0.808427,-0.80485123,-0.80242413,-0.80260396,-0.80739033,-0.8156208,-0.83495474,-0.8954303,-0.9041428,-0.931898,-0.9462495,-0.95302576,-0.5731351,-0.578691,-0.58577716,-0.58883244,-0.5919697,-0.6017132,-0.61035466,-0.6251975,-0.64873,-0.6686139,-0.85587484,-0.6872762,-0.6917178,-0.69927263,-0.7139418,-0.7306072,-0.7445341,-0.7446305,-0.7325744,-0.6805863,-0.59651464,-0.86184067,-0.42227268,-0.27707678,-0.1987702,-0.19784406,-0.2346557,-0.2618075,-0.3702229,-0.42453483,-0.47519988,-0.50849456,-0.53411615,-0.55309457,-0.56530637,-0.582963,-0.80068165,-0.0030153086,-0.3095061,-0.39229742,0.5605949,-0.43523782,-0.71570224,-0.47810996,-0.02063604
88,-0.04567224,-0.09464736,-0.13533567,-0.16088574,-0.14692353,-0.1464688,-0.15567574,-0.1495057,-0.12551112,-0.09588727,-0.08018284,-0.043573696,0.017414896,0.08587265,0.15303041,0.19407459,0.24251153,0.28072402,0.2957804,0.31536192,0.35712448,0.36808679,0.38270327,0.40077406,0.4196679,0.4346058,0.47922724,0.4844236,0.48704743,0.44525522,0.3532127,0.28376657,0.19479023,0.10896865,0.04042462,-0.020873927,-0.058001664,-0.10633246,-0.16021083,-0.16782033,-0.17565691,-0.15662634,-0.14885618,-0.15035033,-0.12617694,-0.10280152,-0.070077784,-0.01406379,0.050207056,0.115209445,0.2025566,0.25331596,0.3174512,0.35640448,0.36809623,0.35368857,0.37002662,0.39111468,0.42292982,0.4483358,0.46181336,0.48229742,0.5126104,0.5116528,0.48523766,0.44544974,0.36460933,0.304626,0.20987004,0.13201323,0.05649637,-0.0041859266,-0.24340147,-0.2915326,-0.32962,-0.324143,-0.32785523,-0.32573113,-0.31357214,-0.2908095,-0.26459342,-0.23684385,-0.18405634,-0.09614237,-0.010028753,0.062779844,0.14099611,0.19656904,0.24376447,0.28461477,0.29938602,0.31491202,0.32159543,0.32513344,0.3177896,0.3100856,0.3148963,0.3380775,0.33487254,0.3366422,0.32858282,0.2862103,0.23935093,0.16462919,0.08928643,-0.017087841,-0.11167162,-0.1926318,-0.8562214,-0.86956453,-0.87207997,-0.8506281,-0.849881,-0.8336298,-0.81161505,-0.7861791,-0.7711929,-0.74497616,-0.7028928,-0.6655831,-0.67135584,-0.6574928,-0.6128354,-0.6167336,-0.61815196,-0.61568147,-0.61269146,-0.605608,-0.58997995,-0.56916624,-0.5669642,-0.5802192,-0.6005864,-0.6227638,-0.6600508,-0.704831,-0.7413101,-0.75783217,-0.76531893,-0.8281083,-0.81435543,-0.84852487,-0.8676799,-0.8745301,-0.1472164,-0.19654325,-0.228866,-0.24618755,-0.24644457,-0.2416355,-0.22990282,-0.21819596,-0.20585008,-0.1791236,-0.1297979,-0.06595162,0.014777653,0.1006144,0.1722274,0.23223989,0.2765602,0.30961806,0.32681552,0.33447582,0.34571004,0.3524988,0.36131847,0.40273044,0.427467,0.44289684,0.4664458,0.48829526,0.46295193,0.4160475,0.3386167,0.25110155,0.15444224,0.06400133,-0.01993837,-0.100260325,0.019280434,-0.13145372,0.26973444,0.06930501,0.7137101,-0.5680532,0.5414303,-0.42033118,-0.76537925
89,0.36499718,0.31943282,0.26956925,0.22727476,0.24530588,0.26417002,0.28559062,0.3447254,0.41851234,0.48401347,0.50722873,0.5293562,0.5465043,0.5432217,0.51223737,0.4422402,0.38838333,0.33244923,0.25965998,0.20357358,0.1847296,0.14804578,0.12972338,0.12421194,0.12590843,0.13538592,0.17705423,0.20564257,0.25260913,0.28514025,0.29216045,0.3387462,0.36740538,0.38756013,0.39826086,0.37908715,0.47430786,0.43239534,0.38965616,0.39017922,0.41152906,0.45254108,0.50257194,0.52756584,0.5872795,0.6267375,0.64575434,0.665152,0.6670122,0.63994604,0.6379161,0.5905095,0.5710818,0.52889377,0.47734323,0.412631,0.38796854,0.3766754,0.38145941,0.38479275,0.38009506,0.3862232,0.40895468,0.41634393,0.42102727,0.44430622,0.45404094,0.4946798,0.5062904,0.53255874,0.53820753,0.52534866,0.53761196,0.52383006,0.5157445,0.539114,0.5703681,0.5853972,0.606301,0.6316927,0.6563963,0.67651266,0.70155007,0.73399043,0.7444757,0.74761784,0.7498776,0.7401315,0.72944033,0.7365241,0.7325331,0.74127215,0.74136406,0.7407164,0.72786856,0.71970034,0.71499777,0.7165012,0.7110141,0.70969135,0.7155476,0.7114296,0.724915,0.6955406,0.70193166,0.6561274,0.61889714,0.58251625,-0.5036992,-0.5129628,-0.4757108,-0.33903486,-0.30941898,-0.26698527,-0.22720006,-0.22155729,-0.23272419,-0.25307253,-0.28860486,-0.32248297,-0.3961195,-0.3941525,-0.3080942,-0.28584996,-0.25102562,-0.20375866,-0.15406866,-0.109943055,-0.07003165,-0.022371009,-0.0061048786,-0.013671657,-0.030921709,-0.052005295,-0.089079455,-0.14249308,-0.1890364,-0.21722533,-0.24610388,-0.4731916,-0.45084435,-0.5549125,-0.60092735,-0.588486,0.4727931,0.43570712,0.41331455,0.40889964,0.42899126,0.4635024,0.50796497,0.553903,0.59782887,0.638585,0.67048395,0.6895465,0.69824886,0.693575,0.66117746,0.6210777,0.5764499,0.53375524,0.48976368,0.44517776,0.41488922,0.38709417,0.3672884,0.38653752,0.39447615,0.3963057,0.41360503,0.44635746,0.45559305,0.47627082,0.4928795,0.5100872,0.5251021,0.5391027,0.5389697,0.5176681,0.76247376,-0.40530163,0.6112932,-0.779183,-0.64123935,-0.32140848,0.51843095,-0.63553727,0.36883223
90,-0.23224238,-0.25618044,-0.2866552,-0.3087015,-0.30678922,-0.32431155,-0.3519935,-0.3689246,-0.36592492,-0.3610156,-0.36697817,-0.36006653,-0.34206173,-0.32162258,-0.28953215,-0.25298855,-0.18445365,-0.10610005,-0.03655033,0.04412957,0.14365849,0.2071648,0.26651245,0.31840274,0.36088383,0.38463444,0.4143561,0.37767112,0.31364885,0.20149069,0.059153218,-0.031682435,-0.115003444,-0.17738764,-0.21357897,-0.2392805,-0.264152,-0.29547364,-0.3473042,-0.35402417,-0.37661326,-0.37217134,-0.38718766,-0.40877038,-0.41204816,-0.41758546,-0.41733688,-0.4012026,-0.3813708,-0.34282565,-0.27227637,-0.21232636,-0.13196029,-0.051894117,0.0046820645,0.03720476,0.10448652,0.17147303,0.23783596,0.29202127,0.3289354,0.3615476,0.3876227,0.3615366,0.28390667,0.18213108,0.0521395,-0.026955148,-0.112661876,-0.17070314,-0.21268451,-0.24215266,-0.49251872,-0.5217889,-0.5476791,-0.538107,-0.5564797,-0.5756795,-0.58733994,-0.5879139,-0.5871272,-0.5968822,-0.5917947,-0.54952395,-0.4838234,-0.4212948,-0.34144333,-0.27082843,-0.19267537,-0.12303772,-0.07528598,-0.030139243,0.0061316923,0.030813754,0.04691098,0.057695866,0.08511508,0.13237634,0.13392495,0.12010865,0.075608425,-0.010015138,-0.09478528,-0.18633483,-0.27358058,-0.3620279,-0.4267015,-0.47269884,-0.92624944,-0.93938196,-0.9426736,-0.9379923,-0.9392261,-0.93591875,-0.93138254,-0.9196269,-0.91976696,-0.9138022,-0.89056385,-0.85695916,-0.82220405,-0.7667418,-0.6924751,-0.6675409,-0.66412365,-0.6769085,-0.6979527,-0.7153066,-0.7215655,-0.72275066,-0.73584205,-0.76016146,-0.7822519,-0.7931328,-0.8056522,-0.8152632,-0.8125418,-0.7980194,-0.79282594,-0.85467815,-0.8582382,-0.8966987,-0.91789,-0.928678,-0.38303366,-0.40932852,-0.43357858,-0.45099193,-0.46479595,-0.48177654,-0.4944176,-0.507931,-0.523557,-0.52889836,-0.5148431,-0.49006885,-0.44584763,-0.38782698,-0.3261831,-0.25897676,-0.19288383,-0.12710519,-0.070747264,-0.014990228,0.04322522,0.09005387,0.13195066,0.2162932,0.27325907,0.30312872,0.321376,0.31664875,0.2299324,0.12443971,-0.0009398242,-0.11242189,-0.2060034,-0.27569103,-0.32635707,-0.3725042,-0.17453322,0.32015085,0.0026772977,0.1555807,0.6535262,-0.67617166,-0.705311,-0.47094733,-0.5882587
91,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,-9999.765,0.5210735,-0.31492445,-0.08749447,-0.71671003,0.4563423,-0.56263614,0.47801355,-0.7065855,0.3386934
92,-0.3128222,-0.3292802,-0.35259986,-0.3692571,-0.3629153,-0.37553325,-0.40003487,-0.41811118,-0.4221306,-0.42779735,-0.447251,-0.45722425,-0.46376792,-0.4777642,-0.49009436,-0.50457925,-0.48746842,-0.44593328,-0.38370156,-0.2721659,-0.1141469,0.025135702,0.15851305,0.26461414,0.33516976,0.3605194,0.3654255,0.29322824,0.19417256,0.059638213,-0.08434445,-0.16271313,-0.23111379,-0.28081,-0.3075254,-0.32530764,-0.35937518,-0.37990275,-0.4231846,-0.42109674,-0.4393051,-0.43074793,-0.44561163,-0.46938917,-0.47997728,-0.49785957,-0.51460725,-0.52277243,-0.5404603,-0.55087703,-0.54233515,-0.537921,-0.5025526,-0.42969048,-0.35006353,-0.26351035,-0.118697375,0.022621918,0.14938731,0.24552274,0.30179882,0.33141088,0.33445418,0.27491432,0.16267169,0.037216272,-0.09871833,-0.17056468,-0.24589105,-0.2962963,-0.32800642,-0.3466324,-0.5930977,-0.61216754,-0.6290975,-0.61031497,-0.6245148,-0.64057267,-0.65147895,-0.65721834,-0.6649198,-0.68753046,-0.7087624,-0.7102371,-0.70357513,-0.71205384,-0.6977,-0.67625284,-0.6109629,-0.5230599,-0.4180999,-0.2977959,-0.17987068,-0.08350008,-0.01129943,0.034483932,0.07825933,0.12378088,0.107320294,0.06431398,-0.013121578,-0.124911815,-0.22587222,-0.3190901,-0.40540448,-0.48555383,-0.5411762,-0.5777857,-0.9476458,-0.95766914,-0.9602416,-0.9573036,-0.9591216,-0.9580503,-0.95617604,-0.9445821,-0.9441569,-0.94688636,-0.94434786,-0.9456569,-0.94436044,-0.9259377,-0.89250517,-0.8530864,-0.8049041,-0.75915956,-0.7180959,-0.68935484,-0.6720672,-0.6711691,-0.69848025,-0.74061954,-0.77455175,-0.7888081,-0.79452163,-0.7873882,-0.77278024,-0.7593209,-0.7683045,-0.8489489,-0.8617695,-0.90514964,-0.92904204,-0.94235957,-0.48498845,-0.5005294,-0.5157866,-0.5252252,-0.53357774,-0.5470045,-0.5582104,-0.5741471,-0.5974857,-0.6163811,-0.62339455,-0.6287946,-0.626888,-0.62301445,-0.6195437,-0.6080192,-0.5824966,-0.5313506,-0.4569403,-0.34454468,-0.20885286,-0.08364725,0.027634187,0.16670041,0.24916996,0.27728003,0.2707112,0.23105063,0.10473595,-0.02303849,-0.15527368,-0.26121598,-0.34447342,-0.40412194,-0.4449217,-0.48198098,-0.5911129,-0.0666882,-0.12815562,0.12256189,0.5898432,-0.16447537,-0.73959684,-0.54008347,-0.14212406
93,-0.22523011,-0.2546401,-0.289267,-0.31305292,-0.31240848,-0.33257776,-0.36240065,-0.38133872,-0.37945077,-0.37651798,-0.38531023,-0.38399145,-0.37474236,-0.36502698,-0.34121963,-0.30744624,-0.23638219,-0.14853954,-0.061122995,0.043462865,0.17147389,0.26586482,0.35614315,0.43831235,0.5059091,0.5498488,0.5996907,0.5688108,0.49952045,0.3661325,0.19039066,0.062724315,-0.051244617,-0.13609152,-0.18761165,-0.22407155,-0.24937774,-0.28797597,-0.3447088,-0.35415754,-0.37897718,-0.37643823,-0.39342588,-0.41841894,-0.42526913,-0.4340429,-0.43669882,-0.42743224,-0.41709125,-0.3854849,-0.31674787,-0.2502162,-0.15887667,-0.060723655,0.021547113,0.084768035,0.18138471,0.27376857,0.36351183,0.43740055,0.48902538,0.5342724,0.5746596,0.55351436,0.47609222,0.35754994,0.19826627,0.08614937,-0.029585995,-0.11060486,-0.17168497,-0.21591176,-0.46290618,-0.50324357,-0.5375499,-0.533698,-0.55432916,-0.57615364,-0.5925708,-0.598586,-0.602708,-0.61565167,-0.61400765,-0.57538193,-0.50920045,-0.44086757,-0.35083306,-0.25942305,-0.15394138,-0.05573948,0.019484108,0.08943548,0.14518823,0.18379012,0.2102243,0.2306522,0.26421693,0.3165353,0.3301852,0.3206077,0.27534032,0.17872049,0.071863614,-0.05075863,-0.16302112,-0.2774735,-0.36271837,-0.42660093,-0.9034255,-0.9232671,-0.9304972,-0.92804706,-0.9318028,-0.9307255,-0.92932683,-0.9228402,-0.92707574,-0.92176586,-0.89878464,-0.8586997,-0.8106499,-0.73835784,-0.6394233,-0.5866557,-0.55713457,-0.5539139,-0.5702884,-0.59446055,-0.6148304,-0.6347461,-0.66959476,-0.71536666,-0.75443786,-0.7755336,-0.79462606,-0.80876553,-0.8021844,-0.77426237,-0.75389606,-0.81837785,-0.8160891,-0.86217463,-0.8890586,-0.9039137,-0.36429974,-0.39942572,-0.42999506,-0.45088124,-0.4668626,-0.48649418,-0.502413,-0.52018595,-0.5395456,-0.54785454,-0.5368191,-0.5175776,-0.47986594,-0.42672962,-0.36466324,-0.28927666,-0.20817223,-0.12168896,-0.03896965,0.045789484,0.13381554,0.20993361,0.28196123,0.38185322,0.44952792,0.49516577,0.5312262,0.52924365,0.44574744,0.3166958,0.15886562,0.012238394,-0.11323803,-0.20831375,-0.27875084,-0.3402772,-0.23077922,0.62198186,0.052015055,0.4046573,0.6250682,-0.50621957,-0.7913478,-0.41125962,-0.6246352
94,0.09188034,0.009704496,-0.059075925,-0.095640734,-0.08632682,-0.07311587,-0.05066735,0.006832227,0.09088639,0.18890549,0.2694445,0.3553399,0.4408975,0.5066173,0.5442356,0.5419049,0.551857,0.55757385,0.54234326,0.53390837,0.55192924,0.5371228,0.5281846,0.5266434,0.5262057,0.5211911,0.5541787,0.5635081,0.59261274,0.59714293,0.56243366,0.5447226,0.48024464,0.3854479,0.28338444,0.17222923,0.15476343,0.07393241,-0.0031126603,-0.039703872,-0.058591902,-0.026673958,0.026860364,0.08852458,0.1956444,0.28692624,0.36240265,0.44044852,0.50454664,0.5420763,0.59740907,0.60523415,0.6401523,0.65286285,0.6474834,0.6179352,0.61313176,0.6102321,0.620182,0.6257244,0.62219995,0.63036954,0.65518785,0.65505856,0.64904046,0.6488055,0.61734736,0.6040689,0.5405745,0.47354144,0.36865032,0.2606288,0.039019406,-0.059658293,-0.1442814,-0.16491063,-0.16325252,-0.13231084,-0.072185084,0.0130780265,0.10554182,0.19937298,0.29995653,0.3946284,0.45393035,0.4987627,0.5422791,0.56401294,0.5727251,0.5871713,0.58493274,0.59209436,0.58876,0.5852292,0.5725952,0.5639753,0.5617942,0.5702902,0.56514084,0.5669442,0.5734421,0.5632795,0.5530039,0.50160044,0.46084946,0.36160728,0.25246167,0.13162969,-0.72302276,-0.7590706,-0.7721127,-0.7421864,-0.7287843,-0.68705595,-0.63446045,-0.5836921,-0.54504,-0.5109997,-0.4940622,-0.5136968,-0.58933693,-0.61229366,-0.5822316,-0.5923361,-0.5935958,-0.5856494,-0.5720703,-0.5544384,-0.53060544,-0.4961575,-0.47974685,-0.4807027,-0.49041262,-0.49981064,-0.52678907,-0.5734877,-0.6188814,-0.6461938,-0.66534936,-0.76328534,-0.73753774,-0.76604515,-0.7750106,-0.7695956,0.08648425,-0.006187803,-0.07054538,-0.1121238,-0.118483484,-0.0922558,-0.034333,0.04466446,0.13680628,0.23717667,0.33955052,0.427115,0.5024905,0.56325763,0.59329045,0.6105239,0.61860895,0.62605906,0.6257784,0.61537355,0.6089726,0.59871054,0.59400994,0.6071822,0.60876375,0.6109884,0.629587,0.65125144,0.65298545,0.6442399,0.61752355,0.5778178,0.5127101,0.4278686,0.31773472,0.19125488,0.18155962,-0.65296596,0.5156702,0.009105323,0.7731381,0.0063857455,0.53951895,-0.61622554,0.64324474
95,-0.49293524,-0.50270486,-0.5173759,-0.5262249,-0.5123018,-0.51471156,-0.5260348,-0.5303174,-0.5182656,-0.5102897,-0.5152191,-0.5111713,-0.5052026,-0.5085726,-0.51163435,-0.52139145,-0.51152414,-0.49837077,-0.49114788,-0.4589813,-0.39830062,-0.36125958,-0.33319044,-0.33422047,-0.35454038,-0.37821212,-0.39735967,-0.4156781,-0.42825362,-0.45748574,-0.4987103,-0.49641293,-0.5065879,-0.5146092,-0.5112215,-0.5098859,-0.4283942,-0.44389176,-0.48343375,-0.4773206,-0.4913245,-0.4768904,-0.4863145,-0.5017553,-0.50380343,-0.5121293,-0.5193887,-0.51619744,-0.51964855,-0.51559204,-0.49516106,-0.48854658,-0.4691118,-0.4366126,-0.42007947,-0.4180175,-0.37122723,-0.31690437,-0.27020332,-0.2398769,-0.23055974,-0.23369603,-0.24771237,-0.27459314,-0.33191013,-0.37007648,-0.40808928,-0.3960134,-0.40620935,-0.41653198,-0.4195525,-0.4209738,-0.3994043,-0.41019353,-0.42477727,-0.4045323,-0.41048682,-0.42002052,-0.42499077,-0.42174533,-0.420558,-0.43730727,-0.4490218,-0.44061422,-0.4269514,-0.42308342,-0.40093124,-0.38033828,-0.32999468,-0.25210413,-0.16270347,-0.07190614,-0.005938643,0.029406143,0.03810485,0.013621919,-0.016855486,-0.02776454,-0.08055473,-0.11511335,-0.14893746,-0.19130006,-0.20748487,-0.22194454,-0.23732093,-0.26393673,-0.28078297,-0.291673,-0.52118564,-0.5580309,-0.5555445,-0.47759968,-0.47561625,-0.4564183,-0.42859384,-0.41063997,-0.40060806,-0.3924307,-0.38559544,-0.3820556,-0.43035093,-0.4183096,-0.34079227,-0.33375448,-0.32467514,-0.30058947,-0.26428348,-0.22723058,-0.19795159,-0.16864376,-0.16681066,-0.17986359,-0.19103393,-0.20061083,-0.21708278,-0.24699125,-0.2716636,-0.2810699,-0.29641506,-0.4912326,-0.4489657,-0.53117543,-0.5691931,-0.5650337,-0.508852,-0.5158793,-0.52346724,-0.5264789,-0.5277586,-0.53297174,-0.5354482,-0.54215276,-0.5551523,-0.56316996,-0.5586511,-0.5513445,-0.5360008,-0.5194336,-0.50861335,-0.49823433,-0.48813108,-0.47093672,-0.4537713,-0.42346674,-0.38756776,-0.3681387,-0.36841834,-0.30121678,-0.2717826,-0.292223,-0.3244764,-0.32354373,-0.39768475,-0.41628325,-0.44070947,-0.45711422,-0.47043017,-0.4799392,-0.4865978,-0.50022626,-0.4182136,-0.07419487,-0.23076725,-0.43456447,0.5607564,-0.5844419,-0.29491568,-0.6145884,0.15336794
96,0.12704673,0.05108296,-0.0145249525,-0.05140722,-0.054973725,-0.06645587,-0.08152303,-0.06605403,-0.009094526,0.07574312,0.16068658,0.26392132,0.38171342,0.48892352,0.5668767,0.59325606,0.6232024,0.64514947,0.6406876,0.63567734,0.6543016,0.6392341,0.6342641,0.64310145,0.66054857,0.67222893,0.7192166,0.7217869,0.7340449,0.71318054,0.644416,0.59017324,0.4979685,0.38979694,0.28725457,0.1866197,0.14543366,0.06269124,-0.018607553,-0.04724199,-0.07071418,-0.05892208,-0.04220546,-0.021969305,0.043753836,0.11597961,0.20669377,0.3174801,0.42034912,0.49628013,0.58784133,0.63046193,0.69140464,0.71668196,0.7162821,0.6864511,0.6790423,0.67477554,0.6893839,0.70216733,0.70702225,0.72381514,0.7538921,0.747908,0.73131496,0.7098251,0.6481261,0.5996305,0.50838405,0.42991945,0.33385634,0.23967016,0.0019008042,-0.08922023,-0.17011078,-0.19469476,-0.21116355,-0.20550194,-0.17637092,-0.12999879,-0.06385841,0.014314335,0.118143186,0.24488306,0.3518975,0.4363785,0.514121,0.56513083,0.5996665,0.63183564,0.63950145,0.6505536,0.6480591,0.6426314,0.6226155,0.6029071,0.5874437,0.5854643,0.57379234,0.57148045,0.573134,0.55213493,0.5307613,0.46677476,0.40668887,0.29407656,0.1921506,0.090944365,-0.7830194,-0.8136844,-0.83017415,-0.81499785,-0.80864966,-0.7766745,-0.7277785,-0.6790858,-0.64789754,-0.62513095,-0.60694087,-0.60211796,-0.644629,-0.66144365,-0.64307666,-0.6547394,-0.6508003,-0.638882,-0.62523663,-0.6077717,-0.5841804,-0.5557112,-0.5495805,-0.568912,-0.60279953,-0.63732266,-0.6812577,-0.7260798,-0.75734526,-0.7706037,-0.77581084,-0.8342353,-0.8099947,-0.8269635,-0.8263622,-0.8155618,0.08048165,-0.007500772,-0.07324563,-0.112213515,-0.13024335,-0.12983143,-0.11118835,-0.077666774,-0.023040129,0.059161548,0.17208618,0.2931038,0.41338882,0.51750654,0.58735085,0.63793623,0.6716275,0.69529563,0.7049401,0.69765234,0.692057,0.6832038,0.68290746,0.69617873,0.69984347,0.7078312,0.73052824,0.7453805,0.737902,0.70571166,0.6495066,0.57825464,0.4857999,0.38746315,0.28211874,0.17126563,0.27799517,0.37638757,0.5155674,0.23211828,0.74635774,-0.11439786,0.48536736,-0.6523491,-0.7203137
