Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
10,0.23613402,0.18554236,0.13143744,-9999.009,-58.563103,-58.545948,-58.527626,0.19805235,-23.207441,0.3229215,0.3547439,0.3902524,0.42038742,0.4315538,0.41713896,0.36752015,0.33027786,0.29200664,0.23646247,0.195128,0.19365914,0.16754894,0.1506087,0.14557672,0.14545488,0.147302,0.1737331,0.18854702,0.21526931,0.23174872,-11.511646,0.26392242,0.2803084,-23.184603,0.28211018,-492.67136,0.32870162,0.28545806,0.23588003,-9999.009,-58.42433,-58.3816,-58.33522,0.36501494,-23.045938,0.46420974,0.4915192,0.5262134,0.5421904,0.5326107,0.53983814,0.51368016,0.50950116,0.48103616,0.4391932,0.37957603,0.36065748,0.35331446,0.3558037,0.3552608,0.34799153,0.35227612,0.36703202,0.3670106,0.36073145,0.3721306,-11.362111,0.40849006,0.4098386,-23.051907,0.4099785,-492.544,0.38095698,0.36300668,0.35010076,-9999.009,-58.284286,-58.268536,-58.245594,0.46987393,-22.97185,0.5255686,0.5537063,0.5911622,0.6126926,0.6335064,0.6508577,0.6524673,0.64827883,0.65591234,0.65344805,0.6669382,0.66720766,0.6677473,0.655502,0.64541656,0.63789856,0.6404797,0.63198626,0.62685186,0.62658393,0.6180614,-11.111937,0.5854142,0.5811474,-22.94624,0.48076034,-492.49954,-0.51900685,-0.53497785,-0.5008501,-9999.009,-59.037506,-58.99746,-58.953575,-0.2511878,-23.724585,-0.26525855,-0.2991134,-0.33306086,-0.4025282,-0.39483416,-0.31079483,-0.29577965,-0.2711339,-0.23663758,-0.1987916,-0.16554895,-0.13358246,-0.08880302,-0.07195616,-0.07824307,-0.09320187,-0.10942146,-0.13833606,-0.18487698,-0.22370797,-0.24590889,-12.008998,-0.49356622,-0.4738649,-24.039879,-0.60890764,-493.47495,0.31607518,0.27462175,0.24606466,-9999.009,-58.415443,-58.38197,-58.339,0.38128465,-23.046608,0.46613988,0.5052466,0.53579545,0.5591733,0.5730048,0.5587366,0.5368615,0.50702006,0.476649,0.4422653,0.40713546,0.38418046,0.3599621,0.34051317,0.35961303,0.36601186,0.3622846,0.36970392,0.39223835,0.3867719,0.39788857,-11.331418,0.41190642,0.41424254,-23.05865,0.39945045,-492.56433,0.705418,-0.37842914,0.51766616,-0.5970863,-0.17054191,-0.34548625,0.50544375,-0.6335974,0.38237897
11,-1791.0562,-1044.9612,-2089.555,-149.6583,-0.41161394,-0.37955886,-0.360898,-0.31225774,-0.24668007,-0.1824344,-0.14092782,-0.10560831,-0.07866687,-0.04935124,-0.040501058,-0.05787773,-0.060226545,-0.07554536,-0.10580606,-0.122561835,-0.11020905,-0.1381979,-0.16238654,-0.21105409,-0.2621607,-0.29626688,-0.31941855,-0.34186232,-3880.3738,-9999.005,-9999.005,-448.0079,-0.32797024,-1194.154,-9999.005,-6865.288,-1790.9546,-1044.8629,-2089.4731,-149.529,-0.2855824,-0.23138124,-0.19042319,-0.16591728,-0.11894846,-0.08771011,-0.058405295,-0.017047144,-0.00043684954,0.028741188,0.074193195,0.07455442,0.09497627,0.09879538,0.08160497,0.03278819,0.01325371,-0.009963404,-0.029028123,-0.054263595,-0.08440171,-0.117695205,-0.14233355,-0.17341526,-3880.298,-9999.005,-9999.005,-447.87344,-0.19640131,-1194.0219,-9999.005,-6865.234,-1790.4286,-1044.2089,-2088.962,-148.86987,0.40581164,0.44173625,0.46466315,0.49687946,0.50715804,0.51316667,0.5339385,0.5657884,0.57506615,0.59061843,0.61251587,0.63008493,0.6433237,0.6667893,0.672159,0.68761724,0.7070851,0.7065576,0.6811542,0.6456505,0.60762,0.57727975,0.5237062,0.4834659,-3879.9104,-9999.005,-9999.005,-447.20883,0.59352654,-1193.4214,-9999.005,-6864.8975,-1790.8816,-1044.6896,-2089.4072,-149.10068,0.16092338,0.20495847,0.2553974,0.26908132,0.2662114,0.24697466,0.20821148,0.17685024,0.03856849,0.020019243,0.12841786,0.119782776,0.11439066,0.1115799,0.11753109,0.13399784,0.16016296,0.20322217,0.21329625,0.21145615,0.21321422,0.21494173,0.19750123,0.16556753,-3880.1567,-9999.005,-9999.005,-447.82455,0.05669281,-1194.0289,-9999.005,-6864.915,-1790.903,-1044.7843,-2089.4043,-149.46063,-0.20864472,-0.17191853,-0.13150488,-0.091840945,-0.056927692,-0.020180585,0.019438768,0.05631774,0.090040766,0.12004727,0.13373682,0.1395566,0.13981627,0.13630591,0.121919915,0.09797265,0.07244634,0.03177807,-0.017456101,-0.012315753,-0.024931641,-0.06729222,-0.10491238,-0.10796535,-3880.2634,-9999.005,-9999.005,-447.80472,-0.10215819,-1193.9559,-9999.005,-6865.1807,0.24310043,-0.40898246,0.12401441,-0.43974528,0.016781418,-0.41281024,0.24783176,-0.5018942,0.3377722
12,-7499.4766,-6666.2905,-9582.403,-9165.816,-2500.4248,-834.05365,-834.0205,-833.9883,-0.77209127,-0.7230973,-0.6872324,-0.6418351,-417.1903,-0.56930494,-0.5498327,-0.54322547,-0.5211476,-0.49658144,-0.48647493,-0.46715188,-0.42755562,-0.45701063,-0.45539606,-0.4956599,-0.5390762,-0.60899097,-0.6808058,-0.74143714,-0.8122419,-9999.001,-9999.001,-2083.8645,-3750.1772,-7499.4785,-0.9272078,-4999.975,-7499.445,-6666.2344,-9582.405,-9165.798,-2500.3936,-833.98926,-833.9531,-833.90466,-0.69395113,-0.65071386,-0.60980165,-0.5716912,-417.13217,-0.51059175,-0.47598872,-0.45813128,-0.42251477,-0.39001703,-0.38203466,-0.41267738,-0.40088898,-0.40215492,-0.4103238,-0.43001723,-0.46158695,-0.49233,-0.53654975,-0.595916,-0.68316644,-9999.001,-9999.001,-2083.8086,-3750.0698,-7499.457,-0.6192186,-4999.9204,-7499.209,-6665.9805,-9582.397,-9165.783,-2499.483,-833.0134,-833.0514,-833.0442,0.24414216,0.24027461,0.23776227,0.27107966,-416.33612,0.31944454,0.34759057,0.37888074,0.41768557,0.48563236,0.5449671,0.61076236,0.62742627,0.64138836,0.57923156,0.52704495,0.47609657,0.4612108,0.43290052,0.39502174,0.32793617,-9999.001,-9999.001,-2082.7222,-3749.4802,-7499.208,0.6780931,-4999.1675,-7499.1543,-6665.911,-9582.386,-9165.74,-2499.3,-832.7196,-832.71454,-832.74896,0.5675669,0.55405474,0.52488804,0.5117799,-416.28476,0.34460247,0.47317046,0.42910737,0.38910183,0.36427647,0.36128888,0.38553172,0.4036379,0.4461363,0.4322694,0.42982298,0.42939967,0.45303497,0.46578842,0.45795965,0.4504292,-9999.001,-9999.001,-2082.7349,-3749.446,-7499.2065,0.5346701,-4999.2646,-7499.4233,-6666.2046,-9582.403,-9165.801,-2500.2412,-833.84875,-833.83563,-833.81506,-0.6021758,-0.57175505,-0.52985764,-0.49082857,-417.0372,-0.4090527,-0.37670147,-0.34898448,-0.3246593,-0.30262893,-0.29297733,-0.28757003,-0.29200074,-0.32472083,-0.3838312,-0.36384386,-0.36944216,-0.42031166,-0.49049133,-0.5201267,-0.6366248,-9999.001,-9999.001,-2083.602,-3750.0312,-7499.4287,-0.392735,-4999.7773,-0.32716352,-0.47022915,-0.25434303,-0.38778278,0.41089162,-0.39136147,-0.033451743,-0.084853604,0.24149601
13,-9999.0,-7999.3906,-0.9670951,-0.921447,-0.85625,-0.8089239,-0.7806789,-0.7270342,-0.6566929,-0.60104984,-0.54447305,-0.4888889,-0.46065164,-0.42512566,-0.41407034,-0.40548632,-0.41608045,-0.43282056,-0.4565445,-0.46243387,-0.45066667,-0.44126987,-0.43289813,-0.47291666,-0.5274612,-0.5826973,-0.6359898,-0.70426065,-0.7756824,-9999.0,-9999.0,-2000.554,-9999.0,-0.9810875,-7999.392,-9999.0,-9999.0,-7999.3594,-0.92385787,-0.86700505,-0.8195877,-0.7451777,-0.6843187,-0.6384811,-0.59593916,-0.5657431,-0.5275435,-0.49607846,-0.45658538,-0.44652277,-0.4062954,-0.40194178,-0.38045117,-0.35837564,-0.39324674,-0.44042554,-0.4656,-0.47651717,-0.47296593,-0.48217058,-0.4982368,-0.55422884,-0.61904764,-0.68613863,-0.7944862,-9999.0,-9999.0,-2000.5696,-9999.0,-0.9714964,-7999.372,-9999.0,-9999.0,-7999.3604,-0.22435598,-0.18715595,-0.14642031,-0.09541285,-0.07762557,-0.06636363,-0.038548756,0.010526314,0.0955711,0.21229315,0.2762353,0.3295238,0.39855424,0.43235293,0.45721275,0.5044335,0.5277228,0.5527639,0.58886075,0.5619537,0.4880829,0.40263852,0.36210525,0.34015346,0.28103897,0.1979221,0.0849741,-9999.0,-9999.0,-1999.8672,-9999.0,0.72322273,-7999.0,-9999.0,-9999.0,-7999.289,-0.13353285,-0.021538997,-0.032585185,0.008805275,0.064312994,0.077100456,0.08507552,0.08971354,0.13528098,0.18405472,0.117218114,0.15627137,0.31910574,0.29709125,0.27535638,0.28308123,0.3142932,0.3470217,0.3478055,0.34856272,0.31834698,0.2974457,0.30168915,0.31675544,0.30970958,0.2799147,0.2457033,-9999.0,-9999.0,-1999.818,-9999.0,0.6177313,-7999.0664,-9999.0,-9999.0,-7999.384,-0.88745797,-0.83699936,-0.7814013,-0.72040904,-0.6623775,-0.6132344,-0.5760967,-0.5384356,-0.4799583,-0.42671067,-0.3721488,-0.32569587,-0.2953563,-0.28268653,-0.28212678,-0.27966353,-0.29418963,-0.30974245,-0.33776048,-0.38261077,-0.4411368,-0.41474548,-0.4121265,-0.4661235,-0.5476636,-0.59703135,-0.74463814,-9999.0,-9999.0,-2000.5188,-9999.0,-0.6015934,-7999.286,-9999.0,-0.25885662,-0.6126888,-0.31264815,-0.19568372,0.5833067,-0.6892925,0.0356211,-0.054160744,0.18827432
14,-121.30923,-334.106,-242.96431,-273.39172,0.15089925,-121.39641,0.1726968,-90.95758,0.27704224,0.34060904,-90.80465,0.39278823,0.41409844,0.41998768,0.3966493,0.34957474,0.3132076,0.27866903,0.23230818,0.19584735,0.183611,0.15043168,0.13269891,0.12777053,0.12583272,0.12678571,0.15213972,0.16443072,0.20643823,0.2292183,-242.91191,0.271834,0.28455767,-9999.008,-9999.008,-9968.623,-121.20846,-334.00696,-242.8682,-273.27063,0.28378737,-121.23386,0.3650933,-90.78977,0.43065453,0.46699023,-90.68224,0.5204122,0.5320341,0.5239701,0.5321951,0.5000153,0.4926685,0.46455193,0.4274191,0.37374717,0.349139,0.3407067,0.34877822,0.3531727,0.34243947,0.34370703,0.36276954,0.36552414,0.3620686,0.38015223,-242.76105,0.4298886,0.4324916,-9999.008,-9999.008,-9968.612,-120.94682,-333.72842,-242.56642,-272.9514,0.6150979,-120.97008,0.6034056,-90.560776,0.6284352,0.6431457,-90.50803,0.6995272,0.7075914,0.7133307,0.72443736,0.72571427,0.71926475,0.72925925,0.7315303,0.7428176,0.746174,0.74611855,0.7313427,0.7219524,0.71633387,0.7241896,0.71998596,0.725023,0.7312629,0.7230555,-242.42,0.72036487,0.73653644,-9999.008,-9999.008,-9968.619,-121.93082,-334.6944,-243.50209,-273.74686,-0.20158891,-121.74435,-0.1306059,-91.302246,-0.1352878,-0.14856224,-91.35664,-0.21110287,-0.304127,-0.3115799,-0.22151408,-0.210072,-0.19107299,-0.15712063,-0.12660044,-0.09561226,-0.06304545,-0.017453866,-0.001782022,-0.0057547605,-0.018772887,-0.026029894,-0.053491734,-0.094128795,-0.13830048,-0.1642657,-243.32019,-0.4138301,-0.3663598,-9999.008,-9999.008,-9968.619,-121.18332,-333.98022,-242.82039,-273.22397,0.33026934,-121.2062,0.3865015,-90.75241,0.4563101,0.49460807,-90.64409,0.55574286,0.57275695,0.57950515,0.5623676,0.53798765,0.5070606,0.4768214,0.4450198,0.4106721,0.38617015,0.36073926,0.34043598,0.35885927,0.3660529,0.3631194,0.37531522,0.4034895,0.40810564,0.42385888,-242.71281,0.45391205,0.46364278,-9999.008,-9999.008,-9968.619,0.5730833,-0.55522627,0.5373117,-0.67247605,-0.041069884,-0.3818447,0.5145536,-0.7420879,0.3245949
15,-46.64496,-0.17199792,-46.71335,-325.74277,-0.19743223,-0.18312892,-0.16434509,-0.123359695,-0.06471348,-0.0055789677,0.022849277,0.050152704,0.076202124,0.08746057,0.07752716,0.031931795,-465.05457,-697.6331,-1348.7928,-1906.888,-2371.946,-3023.0547,-4232.2144,-5766.8936,-9812.977,-9999.002,-9999.002,-9999.002,-9999.002,-9999.002,-9999.002,-604.68787,-651.21625,-744.229,-1348.8192,-2139.4731,-46.53561,-0.05952347,-46.601723,-325.60437,-0.067010336,-0.02637236,0.0061576855,0.0235384,0.07588239,0.112834685,0.13229844,0.16126318,0.17597279,0.17889692,0.20157662,0.18241145,-464.88876,-697.4577,-1348.6108,-1906.7427,-2371.8237,-3022.9282,-4232.115,-5766.8027,-9812.969,-9999.002,-9999.002,-9999.002,-9999.002,-9999.002,-9999.002,-604.52905,-651.0632,-744.0773,-1348.6824,-2139.354,-46.18722,0.31197977,-46.203697,-325.234,0.34439024,0.361852,0.3925455,0.41513735,0.44378033,0.47034237,0.5045701,0.55568767,0.5791848,0.58615756,0.59804976,0.59532624,-464.4988,-697.04663,-1348.1995,-1906.325,-2371.412,-3022.5608,-4231.836,-5766.608,-9812.963,-9999.002,-9999.002,-9999.002,-9999.002,-9999.002,-9999.002,-604.1321,-650.668,-743.7071,-1348.3394,-2139.0667,-46.782207,-0.31077886,-46.788525,-325.699,-0.117228754,-0.06921381,-0.0071589914,0.017025886,0.021770695,0.015112166,-0.010982765,-0.025490198,-0.12416831,-0.13049532,-0.026067078,-0.028589355,-465.09564,-697.61066,-1348.677,-1906.7587,-2371.8032,-3022.881,-4232.0835,-5766.8384,-9812.9795,-9999.002,-9999.002,-9999.002,-9999.002,-9999.002,-9999.002,-604.8556,-651.2896,-744.4172,-1349.027,-2139.62,-46.527397,-0.047551937,-46.565403,-325.58136,-0.035098024,-0.0058243913,0.03186453,0.07031593,0.10622178,0.14173649,0.1783534,0.20822877,0.23517454,0.25227544,0.24704051,0.23303792,-464.86295,-697.435,-1348.591,-1906.7052,-2371.7961,-3022.9207,-4232.124,-5766.7964,-9812.969,-9999.002,-9999.002,-9999.002,-9999.002,-9999.002,-9999.002,-604.5072,-651.0427,-744.05835,-1348.6663,-2139.3547,0.51102215,-0.47659695,0.22558674,-0.5785078,-0.14453863,-0.3922706,0.3753969,-0.6015285,0.41919324
16,-106.547005,-71.11757,-354.78156,-673.936,-0.22752285,-0.21010403,-177.47017,-177.44081,-0.11569032,-0.071126804,-0.053875167,-0.026613662,-141.82492,0.0028867854,0.008250488,-0.013335443,-0.017481016,-0.021603916,-0.050703637,-0.06850165,-0.061314438,-0.082817346,-0.10295724,-0.13078086,-0.17028625,-0.19757096,-0.20490804,-0.21367277,-3687.697,-9999.009,-9999.009,-106.56838,-780.19556,-106.553444,-0.1881888,-567.4732,-106.43076,-70.994606,-354.66498,-673.799,-0.10177673,-0.06607981,-177.31308,-177.2981,0.01798252,0.04155281,0.05242597,0.07711028,-141.73201,0.092929915,0.11836928,0.11314815,0.12611313,0.13329366,0.12089899,0.091142364,0.09304964,0.09247934,0.09383669,0.08732397,0.067902945,0.05844892,0.052009508,0.03684782,-3687.5588,-9999.009,-9999.009,-106.37907,-780.0365,-106.38079,-0.01898604,-567.31616,-106.17888,-70.73299,-354.40018,-673.49756,0.23540212,0.23973581,-177.03969,-177.01862,0.29631266,0.31585443,0.3392187,0.37323725,-141.43016,0.4033266,0.42428416,0.42337608,0.4288785,0.4605215,0.48509595,0.5166792,0.5324,0.5355983,0.5124943,0.49009162,0.471314,0.45658532,0.42206845,0.39696047,-3687.3274,-9999.009,-9999.009,-106.04877,-779.7254,-106.05579,0.30042112,-567.056,-106.673546,-71.258865,-354.89767,-673.85187,-0.17093137,-0.14366727,-177.39282,-177.36919,-0.061045714,-0.06405811,-0.08537127,-0.09866498,-142.02205,-0.20283484,-0.11582081,-0.1296086,-0.14014995,-0.13329506,-0.1157926,-0.08895222,-0.058332834,-0.015707744,0.0045270626,0.008683216,0.0139482375,0.013562354,-0.002419128,-0.03302418,-3687.6187,-9999.009,-9999.009,-106.6942,-780.32275,-106.73616,-0.4118832,-567.7131,-106.442894,-71.003075,-354.65182,-673.79175,-0.08528556,-0.06376179,-177.31075,-177.28238,0.022438372,0.049322426,0.077163704,0.10213957,-141.6943,0.14383365,0.1488297,0.1470622,0.14130884,0.1364282,0.12621416,0.1132353,0.104172595,0.081677504,0.050080918,0.06890491,0.06868743,0.042829957,0.019326676,0.028191367,-3687.5735,-9999.009,-9999.009,-106.39269,-780.04285,-106.38782,-0.027459616,-567.33655,0.24635936,-0.417363,0.19222304,-0.5017237,0.030661361,-0.4470999,0.20591828,-0.5901732,0.30059788
17,0.10380971,-341.74146,0.06453105,-512.74274,0.059294883,0.08544765,-170.79903,-170.76094,0.21627757,0.2672903,0.29044467,0.30315995,0.3284922,0.328609,0.3060174,0.2571565,0.20534308,0.16822276,0.12963718,0.097725324,-170.83432,-1452.795,-1709.1971,-2991.0996,-4443.9546,-8802.546,-9999.005,-9999.005,-9999.005,-9999.005,-9999.005,-9828.094,-9828.094,-9999.005,-7947.947,-7947.9473,0.23110132,-341.62836,0.17041956,-512.61237,0.20385048,0.2499458,-170.63379,-170.60216,0.36943048,0.40795302,0.42957744,0.45462567,0.46374825,0.44635078,0.46954772,0.43668592,0.42938533,0.4015793,0.3603731,0.30660138,-170.64366,-1452.6266,-1709.0171,-2990.944,-4443.8457,-8802.51,-9999.005,-9999.005,-9999.005,-9999.005,-9999.005,-9828.074,-9828.079,-9999.005,-7947.897,-7947.9004,0.56261116,-341.33783,0.52344936,-512.2752,0.5643201,0.5669256,-170.33537,-170.31993,0.61280715,0.62471455,0.6478793,0.684428,0.6992258,0.7087508,0.7225004,0.72494566,0.7178861,0.7219905,0.7099098,0.7151575,-170.2107,-1452.2311,-1708.6425,-2990.6414,-4443.602,-8802.488,-9999.005,-9999.005,-9999.005,-9999.005,-9999.005,-9828.079,-9828.082,-9999.005,-7947.778,-7947.7812,-0.28787628,-342.19308,-0.31017858,-512.93475,-0.15623535,-0.09596714,-170.96088,-170.96251,-0.0602992,-0.08366796,-0.11355066,-0.13589044,-0.22218773,-0.22852091,-0.12653485,-0.11527022,-0.09432074,-0.06952507,-0.04833363,-0.021939307,-170.9094,-1452.8063,-1709.1807,-2991.14,-4443.993,-8802.546,-9999.005,-9999.005,-9999.005,-9999.005,-9999.005,-9828.085,-9828.085,-9999.005,-7947.972,-7947.9653,0.25631142,-341.60602,0.21399549,-512.5769,0.24097124,0.27567485,-170.59824,-170.56404,0.38902768,0.42682996,0.4624814,0.48813063,0.5080443,0.5126965,0.4924451,0.46647993,0.43608624,0.40493798,0.36957526,0.3334675,-170.61519,-1452.6077,-1709.0223,-2990.932,-4443.828,-8802.516,-9999.005,-9999.005,-9999.005,-9999.005,-9999.005,-9828.082,-9828.082,-9999.005,-7947.8823,-7947.886,0.62370765,-0.46392724,0.45301577,-0.59747934,-0.48016864,-0.45504484,0.47655055,-0.67392856,0.23686764
18,-9999.0,-0.40664962,-0.46015424,-0.54521966,-0.578125,-0.62204725,-0.6449086,-0.62729657,-0.6062992,-0.5853018,-0.54241645,-0.47474748,-0.44862154,-0.07035176,0.0,-0.3416459,-0.26130652,-0.11794872,0.32460734,0.3121693,0.23733333,0.24338624,0.3211488,0.38541666,0.3834197,0.1653944,0.12082262,0.027568921,0.0024813896,-0.17444718,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.11111111,-0.19796954,-0.26903552,-0.3041237,-0.30456853,-0.311054,-0.3164557,-0.26395938,-0.20906802,-0.18114144,-0.11764706,-0.009756098,0.09832134,0.20581114,0.24271844,0.2932331,0.35532996,0.36103895,0.3776596,0.456,0.4934037,0.51706034,0.5710594,0.6171285,0.6268657,0.65914786,0.6633663,0.61403507,0.565,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.2104019,-0.3114754,-0.35779816,-0.40415704,-0.4174312,-0.37899545,-0.32272726,-0.27437642,-0.23569794,-0.2027972,-0.10638298,0.002352941,0.123809524,0.21927711,0.24509804,0.29095355,0.36945814,0.4108911,0.42713568,0.44810125,0.4395887,0.4300518,0.40369394,0.40526316,0.4629156,0.5012987,0.5012987,0.48704663,0.44757032,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.42309034,-0.46667925,-0.39947727,-0.41648385,-0.39127624,-0.32770076,-0.26445678,-0.21301788,-0.1531463,-0.11730573,-0.047241542,-0.041029382,0.023792801,0.13813503,0.1979837,0.14553846,-0.00051566167,-0.16274437,-0.20491332,-0.22738902,-0.278012,-0.29272333,-0.29272342,-0.21423732,-0.039944593,0.12489151,0.20640908,0.24951662,0.29689866,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.27113703,-0.35269362,-0.42106378,-0.45774946,-0.47209203,-0.46271837,-0.43796393,-0.4104683,-0.37212735,-0.3117831,-0.23990107,-0.15145355,0.050826948,0.13931145,0.108787455,0.17055215,0.23322818,0.2944517,0.3487122,0.40050378,0.43145066,0.45327553,0.47683176,0.48982245,0.495283,0.50184745,0.5,0.4407149,0.36717927,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.18837863,-0.37462234,0.20846625,0.35684955,0.69456357,-0.6412735,0.44015792,-0.8118934,-0.48832053
19,0.11476049,-90.28017,0.035803888,-60.22339,0.027124114,0.03933844,0.063827164,-180.58414,-29.933134,0.24052106,0.2677239,0.2993187,-90.02977,0.3331111,-120.14874,0.27566615,0.25528267,0.22775723,0.18788247,0.14766987,0.14101209,0.106680624,0.09561482,0.08963983,0.08218365,0.065590635,0.09147641,0.10163962,0.12378541,-29.98575,-1837.0455,-4366.9395,-9999.0,-9999.0,-9758.057,-9727.961,0.22281842,-90.1682,0.13788141,-60.0891,0.1648553,0.20189898,0.24382886,-180.43108,-29.790014,0.3716733,0.3978894,0.43110704,-89.90653,0.4389064,-120.01492,0.42712602,0.4209173,0.39361474,0.3626818,0.30575502,0.28391978,0.2754078,0.2746261,0.2775909,0.27337557,0.27655423,0.29433572,0.2960157,0.29669088,-29.810013,-1836.8936,-4366.8457,-9999.0,-9999.0,-9758.057,-9727.954,0.5765511,-89.776344,0.5615109,-59.66192,0.59136283,0.5930694,0.59644043,-180.08951,-29.497316,0.63287497,0.6546462,0.6843119,-89.65607,0.70236623,-119.75675,0.70845175,0.69817674,0.70615464,0.7029553,0.708013,0.7111943,0.7103479,0.69450396,0.68474406,0.67981875,0.69203126,0.69098777,0.6910963,0.6899775,-29.446384,-1836.6143,-4366.657,-9999.0,-9999.0,-9758.043,-9727.95,-0.277692,-90.651566,-0.27659518,-60.34945,-0.100415625,-0.056878764,-0.024500964,-180.72794,-30.155687,-0.062514536,-0.10002544,-0.13525094,-90.58439,-0.23599249,-120.613205,-0.14413361,-0.13955894,-0.118317954,-0.10008846,-0.07472651,-0.046178408,-0.0074971244,0.008089908,0.008082954,0.0004379858,-0.0006644796,-0.021041175,-0.05670237,-0.08926134,-30.21709,-1837.2786,-4367.235,-9999.0,-9999.0,-9758.072,-9727.954,0.25006717,-90.13447,0.1945712,-60.040554,0.21191506,0.24024133,0.2770699,-180.38005,-29.7551,0.40275612,0.439253,0.46821317,-89.8612,0.5020694,-119.98069,0.46797886,0.43969363,0.41364318,0.38464078,0.35115582,0.3262501,0.29968008,0.27736944,0.2970176,0.30462402,0.30154976,0.310057,0.3365905,0.32987425,-29.778929,-1836.8662,-4366.8247,-9999.0,-9999.0,-9758.053,-9727.957,0.5501069,-0.5364127,0.45728388,-0.5657218,-0.09595868,-0.42964438,0.484055,-0.75612265,0.12231768
