Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
10,-2142.603,-714.35284,-2142.692,-2142.7173,-0.24441965,-0.21147361,-0.19171955,-0.13985753,-0.08136484,-0.016122976,-0.008813786,0.022005785,0.040100273,0.043790393,0.059224706,0.058781642,0.04845657,0.068498194,0.056843683,0.054043848,0.060571443,0.038170837,0.04475944,0.026413713,0.013323484,-0.0065430608,-0.003672419,-0.02577873,-0.03828429,-7142.0986,-9999.0,-9284.856,-8570.689,-9999.0,-4285.426,-7142.1353,-2142.513,-714.2195,-2142.5715,-2142.5632,-0.084683366,-0.042784624,-0.006610351,0.014104895,0.055112414,0.09427854,0.1088267,0.14915971,0.16411148,0.18944842,0.21860948,0.2063107,0.23451492,0.23785357,0.23302417,0.18731007,0.18285717,0.17979647,0.192351,0.18863055,0.19251536,0.19154231,0.18904407,0.18281478,0.1704261,-7142.049,-9999.0,-9284.855,-8570.652,-9999.0,-4285.294,-7142.0874,-2142.3782,-713.9652,-2142.4197,-2142.4011,0.31936657,0.3502621,0.3845402,0.42727283,0.46161327,0.48970258,0.52114564,0.5710909,0.59596646,0.6163267,0.6423409,0.6278013,0.60286427,0.6094301,0.6191656,0.6410625,0.654973,0.6573633,0.64063674,0.6208068,0.612782,0.62513703,0.6170687,0.62745845,0.61435974,-7141.899,-9999.0,-9284.715,-8570.571,-9999.0,-4284.9746,-7142.0493,-2142.97,-714.5103,-2142.959,-2142.8472,-0.096340865,-0.0318702,0.012629796,0.046612732,0.058620106,0.06714846,0.05464833,0.039828107,-0.058244266,-0.06679253,0.027667243,-0.009706831,-0.02087683,-0.029692123,-0.030469052,-0.019392293,0.00097456155,0.039554335,0.052600905,0.05213757,0.054170135,0.0538396,0.035974164,0.0101265805,-0.019187532,-7142.164,-9999.0,-9284.715,-8570.5625,-9999.0,-4285.3477,-7142.2705,-2142.5334,-714.2221,-2142.5798,-2142.5776,-0.06311798,-0.023403732,0.011869256,0.05232544,0.09006146,0.12948407,0.1684791,0.19709109,0.22632366,0.2460094,0.2596935,0.2659505,0.26456332,0.26246065,0.2555078,0.24047354,0.22709288,0.20589909,0.18459266,0.20719343,0.21372892,0.20500499,0.20483129,0.22400953,0.1937352,-7142.0312,-9999.0,-9284.815,-8570.658,-9999.0,-4285.2515,-7142.0923,0.37488297,-0.5808158,0.28625852,-0.41237673,0.067647144,-0.4469381,0.5002715,-0.5233326,0.03327764
11,-9999.0,-9999.0,-9999.0,-9999.0,-3333.6528,-9999.0,-0.9147085,-0.89326334,-0.7865267,-0.704287,-0.58868897,-0.48653197,-0.38345867,-0.30150753,-0.20938024,-0.1637573,-0.10887773,-0.037606835,-0.027923208,-0.02116402,-0.020444443,-0.0617284,-0.129678,-0.20138888,-0.2867012,-0.38931298,-0.4841474,-0.5739349,-0.6575682,-0.7231778,-0.81964576,-0.8460318,-0.9022853,-0.9527187,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3333.5776,-9999.0,-0.7292203,-0.6860759,-0.61928934,-0.5751469,-0.49379653,-0.39869282,-0.29268295,-0.18944846,-0.08635997,0.016181221,0.035923146,0.09137055,0.06320347,0.015957456,-0.0026666622,-0.011433592,-0.016622921,-0.097329885,-0.13014273,-0.2504146,-0.35505432,-0.49669966,-0.6056809,-0.68166673,-0.76365125,-0.7650794,-0.7772586,-0.821061,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3332.9277,-9999.0,-0.29832572,-0.26060605,-0.18367347,-0.136537,-0.083139084,-0.07486209,-0.0070588244,0.02539683,0.0811245,0.08986928,0.13610432,0.19540231,0.21782178,0.23283082,0.2506329,0.19965725,0.1312608,0.039577838,-0.06140351,-0.14236999,-0.25541127,-0.32121214,-0.35751295,-0.38789433,-0.3851295,-0.33653077,-0.373494,-0.17535546,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3332.544,-9999.0,0.121450886,0.13580626,0.042167045,0.07420887,0.068382435,0.02525805,-0.11789112,-0.18410486,-0.16516662,-0.2523417,-0.29613805,-0.32762945,-0.3592108,-0.36974525,-0.33751187,-0.3037309,-0.3154961,-0.31910416,-0.30872196,-0.29149622,-0.26492763,-0.30150992,-0.31404293,-0.27824062,-0.23962103,-0.20726117,-0.111661315,-0.15240318,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3333.4312,-9999.0,-0.7346968,-0.68229055,-0.6517624,-0.5732659,-0.47347933,-0.37276727,-0.26340044,-0.15785937,-0.07325861,-0.011595955,0.029856851,0.055029802,0.048638415,0.027099669,-0.003129532,-0.06101086,-0.14193963,-0.16609602,-0.21351235,-0.32632935,-0.456495,-0.5400057,-0.68308634,-0.7314796,-0.794515,-0.77144766,-0.8110341,-0.8174335,-9999.0,-9999.0,-0.12902218,-0.6510574,-0.21238524,0.15845312,0.97196543,-0.2743822,-0.054547157,-0.0954467,-0.24227439
12,0.24617627,0.19491833,0.1424839,-9999.0,0.11842558,0.13552198,0.15632981,0.21059047,-54.355335,0.34125033,0.37432384,0.4087045,0.43728215,0.45440334,0.44023407,0.38538885,0.34978184,0.30856103,0.24821906,0.20059547,0.19583242,0.16682567,0.15222077,0.14267418,0.13825421,0.132691,0.15560417,0.17052193,0.20223996,0.22251314,0.22021599,0.26013505,0.27597585,-54.354073,0.28737426,-327.58572,0.3384793,0.2929637,0.24448688,-9999.0,0.26364723,0.30495688,0.35389882,0.3807291,-54.193913,0.4820443,0.51012206,0.5404747,0.5580966,0.5415599,0.55003357,0.5219374,0.5169625,0.4920805,0.44554684,0.38544938,0.3653623,0.35467204,0.35278183,0.35202852,0.34365666,0.34480605,0.3629153,0.36054745,0.3533283,0.36797783,0.36908624,0.4088732,0.41379404,-54.21822,0.4129735,-327.45883,0.39756677,0.37976214,0.36888438,-9999.0,0.41614616,0.4344514,0.45774406,0.4902386,-54.12063,0.544335,0.5680896,0.60325015,0.6242494,0.6455376,0.65938514,0.65643454,0.65412104,0.6654824,0.6645837,0.6749596,0.6754517,0.673339,0.65737975,0.6440159,0.6334198,0.63230056,0.61757135,0.60809046,0.6040373,0.59699804,0.60516125,0.5711761,0.5737968,-54.114525,0.48721725,-327.40878,-0.51608366,-0.53078717,-0.49606347,-9999.0,-0.34537733,-0.304632,-0.26244104,-0.24424084,-54.88764,-0.25917205,-0.29719406,-0.33576047,-0.41014218,-0.41053963,-0.32988986,-0.31634343,-0.28853014,-0.24810547,-0.20496668,-0.1696275,-0.13701127,-0.09142,-0.07483754,-0.07934738,-0.09453934,-0.109455615,-0.13897622,-0.18680105,-0.2306594,-0.25654006,-0.28595716,-0.50217044,-0.47777668,-55.20379,-0.60451823,-328.4094,0.32846653,0.28842482,0.26099807,-9999.0,0.27566278,0.31044167,0.35488155,0.40122488,-54.191067,0.48718467,0.5247167,0.5533472,0.5755124,0.58722335,0.5725978,0.55000263,0.52025425,0.48923275,0.45285457,0.41614366,0.39055592,0.36321583,0.3410431,0.35732177,0.3601799,0.35326046,0.35808918,0.37882885,0.37282813,0.3861109,0.39693874,0.4077885,0.4133025,-54.224293,0.40600246,-327.4756,0.72146994,-0.3732108,0.52401286,-0.6058083,-0.1954128,-0.3452034,0.49590543,-0.6299448,0.41166875
13,-134.01395,-9999.006,0.078587346,-268.38715,0.070504755,0.0889746,0.10270381,0.14745733,0.2197503,0.28457433,0.31267598,0.340926,0.36280322,0.36760992,0.34231558,0.28022236,0.23874414,0.19215281,0.13900705,0.102553144,0.09880979,0.075530015,0.07308954,0.071902946,0.07685087,0.08151038,0.11719955,0.14211708,0.17274791,0.18988171,0.19388528,0.23036122,-66.85297,0.25425625,0.24473423,0.21235424,-133.90276,-9999.006,0.20583932,-268.23083,0.21479975,0.24995755,0.29735506,0.32403362,0.38094926,0.4263689,0.45189604,0.47302303,0.4745131,0.45806587,0.46500525,0.4244482,0.4109774,0.37924558,0.33959734,0.28637743,0.2733065,0.27254704,0.27724645,0.2861975,0.28213292,0.28819013,0.309549,0.3130109,0.3122404,0.32738262,0.33486497,0.37184414,-66.72639,0.39211538,0.38332093,0.35991964,-133.79984,-9999.006,0.34624276,-268.07892,0.39352414,0.41309035,0.4429226,0.48743153,0.5255748,0.55609477,0.58567643,0.62254286,0.6381213,0.643912,0.64819324,0.63995296,0.6380434,0.6479984,0.6426009,0.657347,0.6629682,0.66508526,0.643913,0.6298275,0.6208055,0.6226166,0.60648495,0.59640884,0.6011407,0.602877,0.6218405,0.5947725,-66.51709,0.54209757,0.5022136,0.45913938,-134.6796,-9999.006,-0.46420386,-268.7628,-0.31469616,-0.2666402,-0.21825786,-0.19879285,-0.19488922,-0.20339909,-0.22673273,-0.2521883,-0.33367437,-0.33336213,-0.24102002,-0.22257778,-0.19234742,-0.15637842,-0.12193346,-0.09145099,-0.06365898,-0.024489192,-0.018445473,-0.028789872,-0.04845031,-0.07104299,-0.10851441,-0.15944558,-0.19712394,-0.21566041,-0.24041535,-0.46225902,-67.54112,-0.52995574,-0.56919897,-0.55452824,-133.91183,-9999.006,0.2142171,-268.23273,0.22211784,0.25449026,0.29639152,0.34214246,0.38853222,0.43336365,0.47276205,0.4983238,0.51207435,0.51461816,0.4902124,0.45796987,0.42248112,0.39084128,0.35565212,0.32103685,0.29901958,0.27700803,0.2592816,0.28664812,0.30055723,0.30138335,0.31282234,0.34226492,0.3412404,0.3579868,0.3727429,0.38353848,-66.71166,0.39273584,0.379063,0.34487087,0.65275544,-0.45999536,0.47502473,-0.69776785,0.04553231,-0.32684,0.51867324,-0.59328675,0.41927767
14,-0.3316583,-9999.0,-0.26992288,-0.30232558,-0.29166666,-0.2965879,-0.31070495,-0.3175853,-0.28608924,-0.60104984,-0.6041131,-0.5808081,-9999.0,-0.23115578,-0.5276382,-0.42643392,-0.28140703,-0.16923077,-0.06282722,0.031746034,0.104,0.1005291,0.1697128,0.28125,0.39896372,0.41984734,0.44987145,0.31829575,0.19602978,0.0024570024,-0.25120774,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.2038835,-9999.0,-0.30456853,-0.3248731,-0.34020618,-0.31979695,-0.33161953,-0.34683543,-0.32994923,-0.3299748,-0.3101737,-0.28431374,-9999.0,-0.18944845,-0.07506053,0.033980582,0.11278196,0.1928934,0.21038961,0.23404256,0.25866666,0.29287598,0.328084,0.39534885,0.40554157,0.45273632,0.5388471,0.5445545,0.49874687,0.415,0.3007335,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.4292453,-9999.0,-0.48946136,-0.49541286,-0.51501155,-0.51834863,-0.51141554,-0.4909091,-0.46938777,-0.49656752,-0.45920745,-0.39007092,-9999.0,-0.104761906,-0.040963855,0.034313727,0.1002445,0.14778325,0.16831683,0.17085427,0.16962026,0.1722365,0.17098446,0.17150396,0.18421052,0.23273657,0.3090909,0.387013,0.29533678,0.20716113,0.1829574,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.5445234,-9999.0,-0.29662153,-0.151356,-0.13325287,-0.084556624,-0.0124985,0.029104223,0.069822565,-0.3446521,-0.3110003,-0.25117442,-9999.0,0.029014785,0.026128614,0.03400127,-0.028676433,-0.18126331,-0.30210346,-0.35692236,-0.4285213,-0.47550446,-0.47454932,-0.4563946,-0.44154203,-0.3936925,-0.37444612,-0.33586776,-0.21857388,-0.10070289,-0.009536963,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.38093272,-9999.0,-0.35269362,-0.3782581,-0.3893843,-0.3983809,-0.40093738,-0.39936373,-0.4058063,-0.5049547,-0.48029196,-0.4377576,-9999.0,-0.18313836,-0.19055244,-0.099939674,-0.03026585,0.041009463,0.09174312,0.12295633,0.14861462,0.17553316,0.1960501,0.2599863,0.32438284,0.36835334,0.42316887,0.44062766,0.37053183,0.2643775,0.12934916,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-0.19400187,-0.35045317,0.08156364,0.19367768,0.6745384,-0.76420486,-0.87237334,0.04585126,-0.7127722
15,-1428.4697,-952.40875,-476.3451,-0.26368895,-0.24231155,-0.22959635,-0.19806045,-0.12560931,-0.03987002,0.0288714,0.07577428,0.11640213,0.15288226,0.16941854,0.18042597,0.1466572,0.12323526,0.0854701,0.03216156,-0.0025195247,-0.007238094,-0.04484758,-0.07621535,-0.117063515,-0.15075256,-0.16394041,-476.2611,-476.26385,-476.31195,-3333.1084,-9999.001,-0.13446715,-476.22433,-0.13655297,-9522.904,-9999.001,-1428.3586,-952.302,-476.23596,-0.12859562,-0.114138454,-0.045927007,0.003060355,0.029776983,0.08436069,0.12678424,0.16648945,0.20448178,0.22926831,0.2529406,0.2906722,0.27461866,0.26793176,0.25114822,0.20371056,0.13348533,0.09790477,0.07375299,0.058617685,0.03900578,0.007796566,-0.004501305,-476.1066,-476.11105,-476.18588,-3333.014,-9999.001,0.020634923,-476.06934,0.029747784,-9522.897,-9999.001,-1427.8851,-951.7819,-475.66193,0.51463526,0.51303214,0.49759734,0.5038052,0.5188313,0.53417563,0.560205,0.61016774,0.6629518,0.67215705,0.67596376,0.6885832,0.69817936,0.6935617,0.7149896,0.7234795,0.73654014,0.73984337,0.723834,0.70046896,0.6884032,0.67092746,0.66094273,-475.5504,-475.59372,-475.6089,-3332.6262,-9999.001,0.56126535,-475.5428,0.6361996,-9522.882,-9999.001,-1428.55,-952.4353,-476.26834,0.08091288,0.06833884,0.075055875,0.11574819,0.103621095,0.09267348,0.06206041,0.02004222,-0.012084519,-0.1327645,-0.16433515,-0.08163909,-0.07907782,-0.061564267,-0.03441683,-0.0030898168,0.03375686,0.06715553,0.12812875,0.14903922,0.15741067,0.16180518,0.15945393,-476.05264,-476.0956,-476.06967,-3332.961,-9999.001,-0.23716578,-476.296,-0.21289235,-9522.865,-9999.001,-1428.3241,-952.2527,-476.16766,-0.04457159,-0.032959253,-0.0030028224,0.040700413,0.08282584,0.13165623,0.17960306,0.22768761,0.2708162,0.30628574,0.331547,0.33533496,0.328335,0.3060085,0.28011626,0.24654146,0.20420204,0.16457853,0.11828318,0.070465185,0.082009986,0.07793521,0.05821694,-476.06503,-476.04755,-476.12473,-3332.9688,-9999.001,0.07023932,-476.02686,0.088153586,-9522.9,-9999.001,0.46436387,-0.54582095,0.27024776,-0.51844853,-0.17634699,-0.3303636,0.37991035,-0.5817607,0.23948592
16,0.012730311,-0.050298408,-0.08620395,-666.6623,-0.099305555,-0.09501315,-0.0910357,-0.07296589,-0.0050743613,0.054068245,0.081405334,0.10202022,0.12848793,0.1551089,0.1544389,0.12119705,-2666.2493,-2666.2708,-4666.151,-9332.427,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,0.0593651,0.054058313,0.04018912,-2666.4417,-2666.46,0.06472494,0.024197534,-0.005752963,-666.53107,0.0144329835,0.065313034,0.09511569,0.11358652,0.16446702,0.18891694,0.19867665,0.23235297,0.24195124,0.25243813,0.25488302,0.22427188,-2666.1406,-2666.1455,-4666.043,-9332.426,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,0.1961905,0.19314645,0.1841647,-2666.3862,-2666.4045,0.47830197,0.46540597,0.47603437,-666.1399,0.48267907,0.47492367,0.47458148,0.48606068,0.49538937,0.52372247,0.54996127,0.59054387,0.6025101,0.617143,0.6038556,0.58464074,-2665.8457,-2665.8367,-4665.7935,-9332.361,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,0.59584355,0.6016065,0.5984203,-2666.0696,-2666.1133,-0.25864252,-0.29997838,-0.27687186,-666.7735,-0.12317048,-0.078828916,-0.030485738,-0.0034160079,0.0025751414,-0.00080392964,-0.016706353,-0.047528375,-0.15840259,-0.19650756,-0.10592023,-0.113843,-2666.4524,-2666.4524,-4666.207,-9332.381,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-0.33958352,-0.2853902,-0.38283563,-2666.6948,-2666.6743,0.11712755,0.077578805,0.059736267,-666.4996,0.06743101,0.08777164,0.11509731,0.14624254,0.17847002,0.21352175,0.25280508,0.28169835,0.30237857,0.31700963,0.30277562,0.28008583,-2666.1018,-2666.1184,-4666.028,-9332.416,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,0.23017055,0.23002316,0.2304322,-2666.3457,-2666.3733,0.5538895,-0.63081586,0.30785552,-0.7394205,0.4358932,-0.3626504,0.48339394,-0.7344214,0.4017059
17,0.2026801,0.16828649,0.15749787,0.1455642,0.16041675,0.18845148,0.21879898,0.25424325,0.2930884,0.3599301,0.4070267,0.4121213,0.4258982,0.41742054,0.4010051,0.34696594,0.2693468,0.2252992,0.17452012,0.12134043,0.094400026,0.07548501,0.058659714,-1999.7125,-5332.7246,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,0.31553406,0.28888896,0.2595602,0.28223357,0.3140895,0.36988163,0.40325624,0.45552754,0.5153977,0.55701107,0.55698943,0.5761439,0.56227654,0.5322144,0.5299436,0.4860842,0.45296586,0.4162437,0.37870142,0.32198593,0.29244447,0.2693052,0.27489072,-1999.5526,-5332.6553,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,0.63333344,0.5924351,0.588759,0.62813455,0.6677445,0.6770644,0.69710827,0.7181819,0.74089193,0.7580475,0.7783996,0.80740744,0.8076864,0.8085717,0.8114058,0.8084969,0.7933171,0.7947457,0.79273933,0.7973203,0.7981437,0.80874056,0.7944734,-1999.1552,-5332.4263,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-0.30141655,-0.33755943,-0.31960532,-0.17732097,-0.15093301,-0.1128658,-0.07301549,-0.07163224,-0.08813105,-0.11660149,-0.14138544,-0.15985575,-0.24605456,-0.24656078,-0.14895715,-0.1380025,-0.10348377,-0.07379931,-0.04250041,-0.0054768375,0.029659057,0.07710869,0.097123474,-1999.7589,-5332.8057,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,0.36115018,0.3288353,0.32474762,0.3321185,0.3574523,0.39369413,0.4400513,0.4807777,0.52636874,0.5667441,0.60152954,0.61945605,0.6254525,0.62014264,0.5878304,0.5463773,0.4969053,0.45388013,0.41424212,0.37027255,0.33925664,0.32039696,0.306519,-1999.5182,-5332.623,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,-9999.001,0.81555784,-0.4722055,0.5286154,-0.69454193,-0.6685517,-0.4205941,0.54209286,-0.72552514,0.36838555
18,-0.24204355,-0.31457806,-0.36932307,-0.38845825,-0.3732639,-0.40069994,-0.41253266,-0.40682417,-0.37007874,-0.33245847,-0.3119109,-0.2777778,-0.23725984,-0.22529314,-0.19849247,-0.16791356,-0.10134005,-0.038461544,0.0034903984,0.017636683,0.033777785,-0.0035273347,-0.04786771,-0.109375,-0.19430053,-0.30110264,-9999.0,-0.4544695,-0.43589744,-0.42096645,-0.38164252,-0.33253968,-0.27423173,-0.24901496,-0.22354814,-0.237055,-0.03721683,-0.09794238,-0.15143824,-0.17512691,-0.20704469,-0.20050763,-0.22107969,-0.24135022,-0.21573603,-0.18975651,-0.15384617,-0.107843146,-0.031707317,0.043964833,0.1501211,0.19741103,0.2623225,0.31641287,0.35151517,0.32092202,0.3208889,0.33421287,0.3272091,0.29112837,0.25944588,0.21393037,-9999.0,0.22772282,0.23976609,0.22749999,0.20945394,0.17857143,0.18925235,0.13143311,0.062998414,-2.483527e-09,-0.1768868,-0.23167849,-0.2724434,-0.28516823,-0.30331028,-0.31039757,-0.30365297,-0.294697,-0.27891156,-0.2669718,-0.20202021,-0.1174153,-0.02352941,0.072222225,0.1606426,0.2156863,0.26324373,0.29638755,0.30033004,0.3442211,0.3459916,0.32476434,0.27374786,0.235708,0.20614037,0.20630863,-9999.0,0.1991342,0.21157168,0.20204607,0.20802008,0.15667465,0.10763054,0.042654037,-0.042553194,-0.13960785,-0.6101449,-0.6385195,-0.64423764,-0.5947734,-0.61150545,-0.60276234,-0.57122713,-0.5360947,-0.5103893,-0.48418915,-0.4329393,-0.3698191,-0.37488163,-0.322229,-0.2079504,-0.20515457,-0.238893,-0.2879694,-0.31974667,-0.2821388,-0.23446497,-0.15821603,-0.11983498,-0.0750634,0.006368009,0.07837306,-9999.0,0.18975262,0.19462323,0.18676612,0.11655258,-0.28601414,-0.31633818,-0.5140966,-0.61563593,-0.65510166,-0.17705324,-0.24038593,-0.28135523,-0.3064915,-0.31748056,-0.32424372,-0.32715526,-0.32880875,-0.32450378,-0.30578402,-0.25762948,-0.19043694,-0.108558655,-0.025816862,0.045769945,0.10597225,0.16128154,0.20420611,0.23227029,0.24232924,0.23715751,0.20193736,0.1429833,0.124476895,0.08394687,0.0301601,-9999.0,0.05583828,0.04540831,0.05491188,0.06419703,0.0017385508,-0.00733399,-0.03206533,-0.07593748,-0.14292547,0.16088723,-0.10120846,0.12594233,-0.15479557,0.78957194,-0.29557925,0.23251453,-0.48381016,0.570912
19,-0.09190691,-0.12859511,-87.8605,-0.18654528,-0.18019019,-0.1756228,-0.17003353,-0.14067322,-0.087489076,-0.03112769,-0.005411991,0.02503103,0.048938125,0.06237328,0.062373307,0.035306476,0.031296834,0.01893837,-0.017911276,-0.03935765,-0.035274874,-0.06177481,-0.08629933,-0.12161919,-0.15480413,-87.875946,-0.17422095,-0.1734601,-87.856316,-3771.701,-9999.003,-87.81669,-87.79806,-87.78648,-0.07846588,-263.22125,0.02976495,-0.0041152276,-87.74735,-0.04702114,-0.041870147,-0.012289612,0.009110181,0.018121256,0.057217926,0.08608423,0.103086516,0.13454594,0.14860938,0.15326686,0.17650063,0.1652615,0.17280048,0.16942741,0.15438601,0.110209025,0.10339183,0.09433877,0.087627225,0.08246072,0.072385006,-87.63451,0.07870552,0.077992,-87.6453,-3771.5784,-9999.003,-87.63004,-87.630325,-87.61686,0.08133972,-263.06863,0.30250755,0.297748,-87.42236,0.31945127,0.34658232,0.36053446,0.3783547,0.3946972,0.40430424,0.41274244,0.4270235,0.46045387,0.47686273,0.4890561,0.5084338,0.51578087,0.5204393,0.54744625,0.5608392,0.5839728,0.5923164,0.587201,0.55935824,0.5287229,0.5056327,-87.22505,0.46611977,0.44174072,-87.279205,-3771.3516,-9999.003,-87.314606,-87.30132,-87.32978,0.37713087,-262.76877,-0.30486155,-0.33323425,-88.02245,-0.152552,-0.12819123,-0.07524574,-0.021297941,0.00048176394,0.001147799,-0.012693364,-0.04630497,-0.07623582,-0.17515233,-0.17933199,-0.07985021,-0.08739312,-0.09151978,-0.084166676,-0.068297684,-0.044816654,-0.019474404,0.021783851,0.041198704,0.03827691,0.034090053,-87.68994,0.006105475,-0.024839245,-87.77162,-3771.5852,-9999.003,-88.056496,-88.005226,-88.11538,-0.43938333,-263.53027,0.023553513,-0.0025902938,-87.72117,-0.022529315,-0.011829999,0.0065144817,0.03154831,0.05637479,0.08041774,0.10826671,0.13976917,0.16831914,0.19550766,0.21568188,0.21577957,0.20935506,0.20022954,0.1905363,0.1740169,0.1529872,0.13503589,0.10376248,0.06641063,0.08156034,0.08332006,-87.64197,0.05465253,0.07622802,-87.65527,-3771.5803,-9999.003,-87.63917,-87.633316,-87.62393,0.07831361,-263.07504,0.3545274,-0.45484185,0.24843,-0.57946056,0.12036642,-0.44848764,0.28606334,-0.6350155,0.2018264
